#ship_id,depart_port,dest_port
0x2cb98386e3232aa795c4980fab34ecd089125263,GENOVA,BARCELONA
0xfba824555e0bdd8f22bed04f17fc2ba79bded4f5,DAMIETTA,PORT SAID
0xb3757e73b4bfb806a01e23d01fc2149b99a21b9e,GENOVA,LIVORNO
0x27956c2bffa2c48dc3f26e0f0d648aaafd13e18d,NEMRUT,ISKENDERUN
0x26c89f263e26f145e9578109de116ed307efd4d9,GEMLIK,DILISKELESI
0x7f1e0063f9d41f1fc6838a36345cf4fb85e837a7,PIRAEUS,GEMLIK
0x019d2386bff02a0aa96e825e56668dc359e3a987,ALEXANDRIA,ISKENDERUN
0x2b9b5a8231d17d61242eb3ca6ba10d238bc248b4,LIVORNO,AUGUSTA
0x788523c3441e3abecf72a2ec57e15cc7c641a4b3,PALMA DE MALLORCA,VALENCIA
0xbd9725d714364b7d43a27eb36c87c208c6763104,LIVORNO,FOS SUR MER
0xb3757e73b4bfb806a01e23d01fc2149b99a21b9e,LIVORNO,BARCELONA
0x63cc25285639534b8d51df99ba4d81e6e7e05752,BARCELONA,FOS SUR MER
0x262ae4c103e1f7c0ae0b43578cdbc82c8bc24b87,CARTAGENA,BARCELONA
0x788523c3441e3abecf72a2ec57e15cc7c641a4b3,PALMA DE MALLORCA,BARCELONA
0xf161352bf65f5538c0f15d5951d7f07b930d1094,CARTAGENA,TARRAGONA
0x1dbf8398cffe3632d65a6f80253856524d6435da,LIVORNO,GENOVA
0xf11d977729eeca3e9cada338653d1c6edade67f9,FOS SUR MER,CEUTA
0xb6b38be203a8a30105ca9d27108638c366798eb5,GEMLIK,NEMRUT
0xe68f067c26be4114f9fe38de236fc6cda41d0cb2,GENOVA,LIVORNO
0x6f113ccc011c118192321f75fd1e6a0e4e09ba8d,GIBRALTAR,BARCELONA
0x9687725a45820db77929869abcbb953793cadb1b,DILISKELESI,TUZLA
0x03a0f55ff3f188e443af584638a7f9970744cd4b,BARCELONA,VALENCIA
0xe68f067c26be4114f9fe38de236fc6cda41d0cb2,LIVORNO,BARCELONA
0x55c90ecd0e2fbe988160679386092a380fbfe4e8,BARCELONA,VALENCIA
0x99d25a1a99935d9c11cbbb73b5ff63edf82d6839,GIBRALTAR,VALLETTA
0x225ea890879f788633a06cc78feaa4a5bd042d53,DILISKELESI,YALOVA
0x43ebc8eb20ada4a273c146172a53df03623910b6,LIVORNO,GENOVA
0xe12115efd9af26ca25e20bc89877a40033141677,GENOVA,BARCELONA
0x057e6e20d32a9e595926f5f74efce899bad96d97,PALMA DE MALLORCA,GENOVA
0x6bd7d1291c6f3d91a81449f7e959a73b2b07cf9e,CEUTA,CARTAGENA
0x26c89f263e26f145e9578109de116ed307efd4d9,FOS SUR MER,PIRAEUS
0x8b89a87165fe948dadea6360f33a38d217f3d244,BARCELONA,LIVORNO
0xa26dd98b16ca81c4858be9fca93163374e5321d2,BARCELONA,PALMA DE MALLORCA
0xec0a1ec50b325da7b61e96a072d3f70b5be5189b,VALENCIA,PALMA DE MALLORCA
0x0735a6858e248946e1a5d3365ac808106106e282,LIVORNO,BARCELONA
0x6b602636f4613f7287a462fdb272b07ea44d2882,CEUTA,PORT SAID
0x36697c5990843e0edfef362bf8f458f1cc09ebce,BARCELONA,PALMA DE MALLORCA
0x665887cfa7eebcb80318fc369215abbf55160f60,GIBRALTAR,CARTAGENA
0x0b98f267e96f76f14e1525a40df0274066124eb5,PALMA DE MALLORCA,VALENCIA
0x4d54767a17f891a2691acdb8e9d99c0fc607b244,BARCELONA,TARRAGONA
0x0c14401330f10cce62fbcf9681116a49f720c527,VALLETTA,MARSAXLOKK
0xe476c144269af34b7d378c2887bf7171ebc34cad,LIVORNO,MONACO
0x50720051ed7692cbb84a1ef0240394dc3112b658,GEMLIK,PIRAEUS
0xbf5c365643465645bf1b2aef5a46984b4d78d3e3,NEMRUT,BARCELONA
0x58ddbb85a14068d5783edac3954083bf1ce429cc,LIVORNO,GENOVA
0xc641a91def42620c74b6918fd38a4b79cf2a4041,GIBRALTAR,TARRAGONA
0x4925b8b7c005db08651e965274d61e8fa5578a5a,GENOVA,LIVORNO
0x3bd7c32b3c79dd85151c6588a929609c0b214c0b,VALENCIA,CEUTA
0x91fab1523ca1e9296d3deedf221813f6a6829a62,GIBRALTAR,MONACO
0xc92609e5b70967ac58fc725e5b2bb5b9548764a8,TARRAGONA,GIBRALTAR
0xce279d9e45bfacf4b1196a470d95401026a57cf2,PALMA DE MALLORCA,VALENCIA
0x23046926b950d8bbcdff7db97e5ef84c089c05f4,BARCELONA,FOS SUR MER
0x53db510aa28a47bfb4cb60461756f09bbe9d6878,VALLETTA,MARSAXLOKK
0x6d6794f3186f584637721a1e1789fd2e71c28195,CEUTA,GIBRALTAR
0x36697c5990843e0edfef362bf8f458f1cc09ebce,LIVORNO,PALMA DE MALLORCA
0x02a969f6355bd9f387090c821268a133b3bc14de,GIBRALTAR,CARTAGENA
0xb2dacd38492fcc8bc627f109dec80cd058b944a1,FOS SUR MER,VALENCIA
0xb4109047090f1067e5befca28c8067cbcf72e1d1,ISKENDERUN,DILISKELESI
0x83d4a74e0ef13279f739ad1755d206395c9c7626,GIBRALTAR,PALMA DE MALLORCA
0xd5f5f5b0a83b39dee8e6e89db2e52537bf0cd846,DILISKELESI,TUZLA
0xe4125eb8e3f348d22cd95f17bef5489d58ee4b96,FOS SUR MER,BARCELONA
0x563fdfe8df2765a3d370125e28bfc7e514291181,NEMRUT,HAIFA
0x7eaf0e3d140ededd9a0ba7156e45823025a7aae6,HAIFA,ISKENDERUN
0xbdf40f7c1c09d12f1900d01d7cff9cbed7aa00dd,PALMA DE MALLORCA,BARCELONA
0x23f4a3774efdec12912114995145fe626e78b583,ALEXANDRIA,PIRAEUS
0xb6b38be203a8a30105ca9d27108638c366798eb5,NEMRUT,DILISKELESI
0x8b584c3decb4fb74fbf303ddc8a63a1cf4ba86fd,TARRAGONA,BARCELONA
0xd06798e779f5a37e01ddc706662054e7deaaf4e4,DILISKELESI,GEMLIK
0x0e7341190f9dd14387b72750b07dbe0197f2e727,VALENCIA,MARSAXLOKK
0x82014d090adccce36f4304480ab926fdca3e755c,FOS SUR MER,BARCELONA
0xa17b3f23bdd7fb47a9a58afdea7c74a70c8a8e86,ISKENDERUN,YALOVA
0x07940191cc125f4b11e5f33871fe1a1e5559966c,LIVORNO,VALENCIA
0x970792ddab9b3cb542550fac15272efecef49b02,AUGUSTA,VALLETTA
0x8becf1ebad2a59e46c735489608c31f445310940,BARCELONA,VALENCIA
0x3d617187456082c0881fc21552dfcde0f4811e8f,VALLETTA,GIBRALTAR
0xf04547eda556c5f289b24488ad61fed6f8258f6f,DILISKELESI,TUZLA
0x60316082a38dd427d55700a88a2873b99cb76e27,PORT SAID,HAIFA
0x37e20ec33124b88112946868fb963dccbfabd240,FOS SUR MER,BARCELONA
0x4a64b12cf01c3c92c34cc73fe4b55a5819ac3381,PALMA DE MALLORCA,BARCELONA
0xdf9493d833d3d908a496fdb4688cf23a37a87799,FOS SUR MER,BARCELONA
0xfad11fd31a684600efefd5600a012cb635b2a968,GENOVA,LIVORNO
0x2a53bced3126142b1a4bd457809b81530a922380,VALLETTA,FOS SUR MER
0x1e773a38719fbe54c2ed4e35b788d1b13aa9cf02,VALENCIA,BARCELONA
0x2a1b4874f255d0b1098ea465157a06ed8584c851,CEUTA,CARTAGENA
0x2474e343809eca46a76fd9e5de5327028a031e06,BARCELONA,GENOVA
0x155fd79a1eeae7bdf7d925c8bc9cea691142ae93,GIBRALTAR,CEUTA
0xccfc65a407175f6ec15a762245cef5bdf28e3073,GIBRALTAR,PALMA DE MALLORCA
0x16cdfecb8a32e9bb907b381d4f64a5d68cec36d9,ISKENDERUN,HAIFA
0x4bf19351b48ac32ef5d9000c132304b900b7a84c,LIVORNO,BARCELONA
0xc933d186ec623f4993d97d1ecbe466bb0fd308df,BARCELONA,PALMA DE MALLORCA
0x4bf19351b48ac32ef5d9000c132304b900b7a84c,GENOVA,LIVORNO
0x1dbf8398cffe3632d65a6f80253856524d6435da,AUGUSTA,LIVORNO
0x6b92f8d60694b467a3ffbeb0f2e4776e83a03c43,CEUTA,CARTAGENA
0x5ab1d9b6146550e34e1c36ec4d8f9942da5a904f,TUZLA,ALEXANDRIA
0xfefec211cc1121cbd932b990aa192de9abdaa3b3,HAIFA,DAMIETTA
0x1706049f9f6e5eca3a9a9aff1b8e1f8de63a430e,TARRAGONA,GENOVA
0xfd64bfd46af4c6fee8fb8dca28c6d4ebc13eaca8,LIVORNO,MONACO
0x27e022ebd994cf7f71edd04c50b424f44119e3d6,LIVORNO,BARCELONA
0x285c6a4b70b1ab7df694dc91d3e903df7362869c,GENOVA,BARCELONA
0xe9b6b8630158fb3548f732bded68428cf8269027,TARRAGONA,BARCELONA
0x63cc25285639534b8d51df99ba4d81e6e7e05752,NEMRUT,VALENCIA
0xa3196e6e04ca25ea904135d63706b048aa47c952,PORT SAID,ALEXANDRIA
0x6e6bd620ae7ea9b2dccd5fa5f3018d1c87ca4737,HAIFA,PORT SAID
0x37c38df1e4ddb7bde97f2da60768b8cd2cad41fc,TARRAGONA,BARCELONA
0x24e4b5faabdf33534ade6f85e1f13e6b21e35554,HAIFA,ISKENDERUN
0x106bafdc40a703729811a69427742bbc199d94e1,DILISKELESI,PIRAEUS
0x25e62281c962f0f5526f1a6565b79a7273b52d55,MARSAXLOKK,VALLETTA
0x4a019c1cfeb350332337767a97094f73103a771e,VALLETTA,GIBRALTAR
0x50720051ed7692cbb84a1ef0240394dc3112b658,PIRAEUS,DILISKELESI
0x09da173d5baf5ac2695bfe6e03aceff7b64424b6,GIBRALTAR,CARTAGENA
0x8e6522d4e928c672b6a24758b652c4e02b7dcaa0,TARRAGONA,CARTAGENA
0xa07254a6f40e9caaf4ce5e28f3004a8718f9e82d,GIBRALTAR,CARTAGENA
0x7537ea16f18f2738ec1f793d2069c4a512cd1281,BARCELONA,TARRAGONA
0x56fb24820cb0d6f15dab9f5ef992cf0f88752720,FOS SUR MER,GENOVA
0xad635862279d19af8b5f9d8230b234b61bb268fd,MARSAXLOKK,TUZLA
0x10bcaef4dee1518a5708b326c54e8e52ce0d959f,GEMLIK,DILISKELESI
0x953a487c0e777b16fe84d6ff91e0489b42ab5fe3,GENOVA,GEMLIK
0x712bfe417c7bde00124be0698ebbf69a43cf0d88,CARTAGENA,GENOVA
0xb239ccfc0d06cd62fe11cf8c1d9367b58026c808,CARTAGENA,PALMA DE MALLORCA
0x63c8cdb2ec620361150ee96fe3589e352d616141,MARSAXLOKK,VALENCIA
0x28eec6a1be43d4d7e96bb30a1bc0d38b2a76dc15,VALENCIA,TARRAGONA
0xb633ed54f31994072009a034d63d3b65e471fba9,VALLETTA,MARSAXLOKK
0x24bb65c70ba54237d984556989945405a9bd3677,VALLETTA,PIRAEUS
0x0b533ebe7cd21cda33043cfc24979fdee49f2ccc,MARSAXLOKK,VALLETTA
0xbc9449c23c7a899f15ed696d64e6d05728560a4d,GIBRALTAR,PALMA DE MALLORCA
0x1d7d9c8e4af9b5abda415387468c5202dd4f70a2,BARCELONA,TARRAGONA
0xd81cab83c4474927bde179077a302e941beb3059,CARTAGENA,CEUTA
0x69d61bd4bca4a201aa86ab7c0f828d27e18ab359,FOS SUR MER,GEMLIK
0x74596780c54fa92eb46c1a2df7a33df8d6ec1589,BARCELONA,PALMA DE MALLORCA
0x82789d6a3b005f9791085d30f28282ca709e71a1,GIBRALTAR,ALEXANDRIA
0xfb128d827d51b89cbabe9107c07f278572392682,GIBRALTAR,GENOVA
0x5fbf19d3391d6afb2a0b7d76b355f47c59c0628f,GIBRALTAR,PALMA DE MALLORCA
0x03ad4738dcf80566449a54a5ca5ce44911da345d,DILISKELESI,DILISKELESI
0x401fec26601984da276501301994e9294192010f,NEMRUT,ISKENDERUN
0xe2264ab8dfa66d964f55262616d32110b34704ae,AUGUSTA,TARRAGONA
0x32138ab1857ebb1bad1bc882cac01d588a288329,GENOVA,VALLETTA
0x1b68fb76515288a105938728ae0428e28d3a6949,AUGUSTA,GIBRALTAR
0xf35bdcb690e25735503d720cfb77257c881a34c8,VALENCIA,LIVORNO
0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,MARSAXLOKK,VALLETTA
0xdcc025edc9f9b70144dc73cd2e98bce6cd149e50,LIVORNO,PIRAEUS
0xdf42e16620ac0906abda39b37b750397b37efc91,VALENCIA,PALMA DE MALLORCA
0xbda0a4a45ab0e3da3c1742bbefbf0420a49b59a8,BARCELONA,CEUTA
0xa0a289dac68072d01bf29b507cffff78e12129e8,VALENCIA,BARCELONA
0x4911271e74d87a25ff88c9f8078decfc2ca0f6e3,PIRAEUS,ALEXANDRIA
0xea3485f54ec3955888ebb06d0515573d974e4f60,CARTAGENA,PALMA DE MALLORCA
0x4bf19351b48ac32ef5d9000c132304b900b7a84c,BARCELONA,GENOVA
0x79931255ef77463e141a486d565a745804391581,GEMLIK,TUZLA
0xdf42e16620ac0906abda39b37b750397b37efc91,PALMA DE MALLORCA,BARCELONA
0xeca734318ce9bf56bdf1f15bd6f39a5053167e7a,GENOVA,PIRAEUS
0x96da4964e72dece5de49d4d102b16206e7298bdc,NEMRUT,DILISKELESI
0xf85dcd36be27e20d5b986e3e62529e04d9b11714,NEMRUT,ISKENDERUN
0xf10a87f61c10b8230172a361be55e0ccbfe4a603,AUGUSTA,MARSAXLOKK
0x5711c7eaf8c97793c46f4bd4331142467fb6da2b,VALENCIA,BARCELONA
0x84e9a67caa1f601e4a50cb7827240ff2de81ef9c,GEMLIK,NEMRUT
0xd25dcd9fcb7b1570cf80f0df612918a0b5c53e01,VALLETTA,MARSAXLOKK
0xd65de9e13437068fffe0fdb35f3e9d6e2de3e6d7,GENOVA,BARCELONA
0xf37bba289ad009113bd1e42efe43c4febcf228c8,DILISKELESI,NEMRUT
0xeedd2ae677a53d90d8b7ea79ce235bec0ee9733b,ALEXANDRIA,ISKENDERUN
0x06dc8ff50cc1037b2717225893ec4d6e2979cef2,GIBRALTAR,PALMA DE MALLORCA
0x8c69fbd2e33ad753323022f4ec93dbdea72ade7d,PALMA DE MALLORCA,BARCELONA
0xddc7d625289de1b98a7a37f0291d63e1037603d5,DILISKELESI,TUZLA
0x4fb414b5bd3ae26daaeda269413d260c2ff9fd68,DILISKELESI,GEMLIK
0x24a5bbcacf1946a5ff3445017793922bbedd3941,GIBRALTAR,BARCELONA
0xb512b00009f25e9bdc13284d5cbcb98fa69b1e68,PALMA DE MALLORCA,VALENCIA
0x8e435c80f1b189283b0894407d953c40c86dee0e,ISKENDERUN,GEMLIK
0xe43c5cda16746ec7cf8167522c8e22ad5a33079e,TARRAGONA,CEUTA
0x6c5ac35dfd270a148539288b55b53ae89ffb73b9,PALMA DE MALLORCA,MONACO
0xd6b81d2a86eb17d561f7bb250d9f361dd14babbb,GIBRALTAR,PALMA DE MALLORCA
0x1d90528557054db1100f3d7a15894e9d9be1cef6,TARRAGONA,GIBRALTAR
0x58b260bc521ccdecb50692f06bb2cdf60fd0820c,VALENCIA,TARRAGONA
0x1c31a33cbafe263b40c09251b29dce3e961b456d,BARCELONA,FOS SUR MER
0xa24af55bef77a07e396ffb0f26516cf7784089a4,TARRAGONA,PALMA DE MALLORCA
0x936174001c42dfe09d1d5746616648d7b9f1ab49,GENOVA,BARCELONA
0x406495a6ef19d2cec81f5f87f3fb372123881b91,VALENCIA,LIVORNO
0x5039273c05bd9115ca8637dee0654b1fb5acee1b,GEMLIK,NEMRUT
0x29939369c9002546bbba065837ca328ee247c402,GIBRALTAR,LIVORNO
0x0bf957971b25d2e41bca6830b5a861f64f225ba5,HAIFA,ISKENDERUN
0x28caa77bec4f68ff00f66da7ff7d00ab20c8c2ca,HAIFA,ALEXANDRIA
0xcfdd54dba7a2966fbd1a122ee4264e7bda90d6c9,LIVORNO,FOS SUR MER
0x47b3fe5b16ea781b59571901fe2c23f4c0d16f94,ALEXANDRIA,HAIFA
0x6e6bd620ae7ea9b2dccd5fa5f3018d1c87ca4737,ISKENDERUN,HAIFA
0x2cb98386e3232aa795c4980fab34ecd089125263,LIVORNO,GENOVA
0x0ea3fcdb4135132015cafed00fbee72c24b3256d,MONACO,LIVORNO
0x8c455e7ec07cc9778d427382bd40e9354bce7431,VALLETTA,TUZLA
0xc0ab52158b19195d158a65d22f77d188c4606a0f,CEUTA,VALENCIA
0x08c609a77452a1510453e98c60e4c205621fdfbb,FOS SUR MER,VALENCIA
0x58ddbb85a14068d5783edac3954083bf1ce429cc,GENOVA,LIVORNO
0x67964cf789a0b45a4689611ff8320d2c343cdc10,BARCELONA,CARTAGENA
0x7537ea16f18f2738ec1f793d2069c4a512cd1281,TARRAGONA,BARCELONA
0x8d42da4046a1aea66e0662126861c8e0811daed3,LIVORNO,FOS SUR MER
0xe8c63cacd740c360289cc1aceb08f6afba333b6a,HAIFA,ISKENDERUN
0xf6ac9daf52435634e38ce86db8334b869fb86d61,FOS SUR MER,NEMRUT
0xce279d9e45bfacf4b1196a470d95401026a57cf2,BARCELONA,PALMA DE MALLORCA
0x2c58c6bae8c183d99f4f0e6f27fa8f9b625d846b,AUGUSTA,PALMA DE MALLORCA
0x2bdafcbc7fa6ce7f2d1471e2516c7b70f3cd9266,HAIFA,FOS SUR MER
0x5be4069f20d0465723d21ef8ed2dda6430c9bbf2,GENOVA,MONACO
0x6a6ea09656f7a788159daea9b1b7a5a8b74d9dcc,VALENCIA,BARCELONA
0x403196d75263bc69f9d5407d2a2afdf7b812ba5d,VALENCIA,BARCELONA
0x9f7fc45e7dc19536e9b70bc96f8f60b9461fc31c,BARCELONA,MONACO
0x879105d34165cf15e3e1a30d6ccca24a02a88393,PALMA DE MALLORCA,VALLETTA
0x01550b6bd60955c5e8c479a0dd3b6a0589cfa695,BARCELONA,MONACO
0xc909433a9220c8e23a9fe6024a7a1294f4ebc4da,ALEXANDRIA,GIBRALTAR
0xab810678586989aacc1a1b123c99323c84e6bcea,CARTAGENA,TARRAGONA
0x1a438c590db6bea1d029133ccff1dc86caa96796,BARCELONA,LIVORNO
0x252b43106a3e7721c9ebf81cd58a2280926f19e3,GENOVA,LIVORNO
0xc84d2701f37307edc06a6fd80659b9825a03cfb6,TUZLA,GEMLIK
0xb2548bde7697208610ea2e3ce05f91d283069fe2,LIVORNO,GENOVA
0xe5aa7f0a2cacb83950bfd9e9607fba379e5351b5,BARCELONA,VALENCIA
0x2c27748b13b07dad30839bcc2a610d1ade29b702,YALOVA,TUZLA
0x9fdfd08bdff51da612e7098744e2741bba43566e,GEMLIK,NEMRUT
0x0658d8abef074190b25322b99e4fe1d552e24719,VALENCIA,PALMA DE MALLORCA
0xec4e17bd17068d641ce19a399799f159fd363b9b,GIBRALTAR,PALMA DE MALLORCA
0xfca8822757835a5c7cb36bf1ed593b97aa5eab8d,PIRAEUS,PORT SAID
0xfe040b66208c69b0fdf18d37bbd851b3fa847680,PALMA DE MALLORCA,GIBRALTAR
0x14ed881b4963882948b00af2e2816fbbc565bd8b,VALENCIA,PALMA DE MALLORCA
0xb34c76ff82ee0a5398857b570e0c80373e08a843,HAIFA,ISKENDERUN
0x79931255ef77463e141a486d565a745804391581,ISKENDERUN,GEMLIK
0x282fe886ba7aab394706cfc0faab46f39f55dfc9,LIVORNO,VALENCIA
0xf5036d9ab5e00238145ef913434423231f654a19,ALEXANDRIA,GEMLIK
0xab3be120aa30bcbc9f3c8163e0316e7fcda7ec4f,BARCELONA,MONACO
0x3b1dc5f33a03b8bfc67338fe36adcb660da2edac,MARSAXLOKK,VALLETTA
0xfad11fd31a684600efefd5600a012cb635b2a968,GENOVA,VALLETTA
0x39b74ed201fa314430192035e86658a5d54c0453,NEMRUT,PORT SAID
0x91d73cd6661948519aae2c2aa3efe8158a5401e9,VALLETTA,AUGUSTA
0xb4fae9ca1274e42dce9a064b7beff1dba2700ef7,VALENCIA,GENOVA
0xa17174e13ef7eabacf89c726833cb71583f2266b,CEUTA,CARTAGENA
0xaac76efbf536da70461deca6632da4cf876c3cf9,GENOVA,BARCELONA
0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,MARSAXLOKK,VALLETTA
0x62eaedeada371f634322780ae8ff95e6c269ebf3,BARCELONA,PALMA DE MALLORCA
0x84b8c3d8a6627b1e11594c60e1231eca6abc85db,BARCELONA,VALENCIA
0x5172715d4ef2b15d977c4e056ddb94c741c30fdd,GENOVA,MARSAXLOKK
0xf8d021fb2fbcc7abe6bb189275a7484c9701c715,CARTAGENA,PALMA DE MALLORCA
0x790af71389e2ad89a58ef88322351fb1a3e76dc3,PIRAEUS,DILISKELESI
0xf3cf324fa5436cf0d3977bcdd4f4aa185c6348b8,GIBRALTAR,PALMA DE MALLORCA
0x91b17bbd7b3657d8ebc583ffbc4e018a55621fbb,ALEXANDRIA,BARCELONA
0x9d65a1363913e0642aff9160e5b30c52243c026d,GIBRALTAR,BARCELONA
0x7537ea16f18f2738ec1f793d2069c4a512cd1281,TARRAGONA,GENOVA
0xc0f4f648b865e261902809e4447b9741591f33ff,ISKENDERUN,HAIFA
