#ship_id,depart_port,dest_port
0x1778d48851ec182f10eef087fe42a80de4298521,GIBRALTAR,PALMA DE MALLORCA
0x61028f60381b9c04cb8fca49b4ece2328a0dd342,PALMA DE MALLORCA,MONACO
0x14f8d21e9eee058c1c830ec691fc14b147f4d9c8,CARTAGENA,MONACO
0x84e9a67caa1f601e4a50cb7827240ff2de81ef9c,VALENCIA,PIRAEUS
0x05091f6c499af809c8d0126e1bc1b22d147b4131,ALEXANDRIA,LIVORNO
0x2329bbe5b6bc46a15b5db7041637a10f617ba62c,TARRAGONA,CARTAGENA
0x51c6ba1ea9938f2a181279a252fee62731283504,AUGUSTA,BARCELONA
0xb1a3c0e39d0d08f70c5cae879f46fc2c9943446d,VALENCIA,BARCELONA
0x2b952de1a663501f9889429f52af2da232263a9d,TARRAGONA,PORT SAID
0x39da2681a4621694e0d71b885079d62e5ec6b614,CEUTA,CEUTA
0x4223490c9c668f3a8bf7f3dc67004214f6f776cd,ISKENDERUN,PIRAEUS
0xa5bb55e92b83a3774e7c97430e5b4fd8b7bdb66d,CARTAGENA,VALENCIA
0x7a21a62c31bd12f3bdc9ae5e3f2dbe82639794ec,VALENCIA,PIRAEUS
0x8f28c6da0d4895747c837895cd156c22834f8436,DILISKELESI,NEMRUT
0xedec7a6f92ca0e313c3b98c0720924a5affdf2ff,MARSAXLOKK,VALENCIA
0xdf1aa3e926d75c78e24a3e7c173af1875242b1ee,PALMA DE MALLORCA,MONACO
0xf37bba289ad009113bd1e42efe43c4febcf228c8,DILISKELESI,GEMLIK
0xab7efe812de5950637ded5cea7cee6e22268725a,DAMIETTA,TARRAGONA
0xb2548bde7697208610ea2e3ce05f91d283069fe2,GENOVA,LIVORNO
0x9946aa63eded14bb01f1328e7167ded94eedb592,BARCELONA,FOS SUR MER
0x60754f231154c8944908b41ee6993c95c8e5e43f,NEMRUT,ISKENDERUN
0xfba824555e0bdd8f22bed04f17fc2ba79bded4f5,HAIFA,DAMIETTA
0x9fdfd08bdff51da612e7098744e2741bba43566e,NEMRUT,VALENCIA
0x3965d2970789505621280a74f89c6704b8594735,LIVORNO,BARCELONA
0xd8f52795a3e0cb755e91eb742c0b195d605d4fed,PALMA DE MALLORCA,CARTAGENA
0xa5fe92a1a62a51dbb531b28738f7bf96d15c2bb7,CARTAGENA,BARCELONA
0xf088dd9f601803f3a2accc169d49b92d5945accb,GENOVA,LIVORNO
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,PALMA DE MALLORCA,BARCELONA
0xfcb395cf8b96fee3fb70b8cc96701d1c47a7bed3,TARRAGONA,FOS SUR MER
0xc9c49495ac98716d7b3edc48fca0fbda25662015,CARTAGENA,TARRAGONA
0x0ea3fcdb4135132015cafed00fbee72c24b3256d,PALMA DE MALLORCA,BARCELONA
0x54c427232c7fa6cf0b23c0b7a645c3308959e50b,DAMIETTA,ISKENDERUN
0x2cb98386e3232aa795c4980fab34ecd089125263,BARCELONA,VALENCIA
0xcb8fe31477a2986dee9d07e3bf54820c3c94e5a9,CEUTA,ISKENDERUN
0xeedd2ae677a53d90d8b7ea79ce235bec0ee9733b,ISKENDERUN,DILISKELESI
0xb0403be74e0c81b8793b8201b3299ae01718c877,MARSAXLOKK,VALLETTA
0xe0931d9b0a0e42c2206120743ea9e3db8e0b483d,VALENCIA,TARRAGONA
0x300a261ba5a958a99e47a0d0afa6ab1e3d1cecca,PIRAEUS,PORT SAID
0xf5796fc3c4bc7ced89d3d3a99c11ef5b13db0b83,CEUTA,GEMLIK
0x023db8bbb80aa3144444cefe369f4e4edfedd70f,PALMA DE MALLORCA,VALENCIA
0x8439c3147fb94b018169973efbafe9ed9b99bdd0,LIVORNO,GENOVA
0x69b83f1ec5e6e007b8c7106df70be8c6645abe5c,PALMA DE MALLORCA,MONACO
0xeaefd811dcb0ee964f1b7207cd9636d52893cd5c,HAIFA,VALENCIA
0xebb33ef1254070fc1bf4a3300c53ca1f0f86360b,ISKENDERUN,TUZLA
0x3b06f19edba3aceb2d81f53e38309b490801dbb2,HAIFA,ISKENDERUN
0x8aa3613447ff1b33d52a3e058a65d020a4390cf0,TARRAGONA,VALENCIA
0x7e5c680a0d79d1a67fba3a9917714c90ff29cc03,FOS SUR MER,PIRAEUS
0x3b70ff93753dc565dbb6352f3bd8705b12f56289,YALOVA,DILISKELESI
0xe5aa7f0a2cacb83950bfd9e9607fba379e5351b5,FOS SUR MER,BARCELONA
0x2438e4e965747549a2675d79d7c7d4d5e1ead9d1,FOS SUR MER,MARSAXLOKK
0xd67b7f3c93dce2a72e6af66d1d9d86a116c15e6c,VALENCIA,MARSAXLOKK
0x7356e12725a655996456ffe994a0944f026378b2,VALENCIA,PALMA DE MALLORCA
0xbb0350a6b3a4c31e0cf4566b0bf069a17482d9df,MARSAXLOKK,VALLETTA
0x165957ba4b79628f25b127031e60c22d1d70db74,BARCELONA,GENOVA
0xf7fe87ed320246c60667cae03de8bab1fa5c31f8,VALENCIA,PALMA DE MALLORCA
0xab7b77fe647e7a22898cdd6f4db4f6c26f3500d7,GIBRALTAR,PALMA DE MALLORCA
0xb2dacd38492fcc8bc627f109dec80cd058b944a1,HAIFA,FOS SUR MER
0x82014d090adccce36f4304480ab926fdca3e755c,LIVORNO,FOS SUR MER
0xc65ba847eec17706c8ea366c9243542a8afb2c9b,GIBRALTAR,ISKENDERUN
0x841951dce44988178868bbcab71df388854e5b76,FOS SUR MER,GENOVA
0xb8ba9f985c2f41a96fcec1dd9bd530335e7e5778,VALLETTA,TARRAGONA
0xb1a3c0e39d0d08f70c5cae879f46fc2c9943446d,GENOVA,MARSAXLOKK
0xe950006f5378a951de9a14db4ad6bdc82a011a8d,BARCELONA,VALENCIA
0xa2160462c903b5325f85cbd1bf760a37983c4129,BARCELONA,VALENCIA
0x8aff0c1318ec5f388281c0ab0099cdd989307541,LIVORNO,PIRAEUS
0x3614ea47ff23f6b7fd4ce0c57725c7542112a160,ISKENDERUN,NEMRUT
0xc933d186ec623f4993d97d1ecbe466bb0fd308df,PALMA DE MALLORCA,VALENCIA
0x18e9189e4867ea6cf88ea2486ff5424572771385,PIRAEUS,LIVORNO
0xe8c63cacd740c360289cc1aceb08f6afba333b6a,ISKENDERUN,GEMLIK
0xbcdc8b7fbae84aab1cbd983a33500a17e7405dd6,FOS SUR MER,BARCELONA
0x2b5f100276f6ff21dea42091d367eb9858c44f2e,NEMRUT,BARCELONA
0xaac76efbf536da70461deca6632da4cf876c3cf9,PALMA DE MALLORCA,GENOVA
0xce279d9e45bfacf4b1196a470d95401026a57cf2,PALMA DE MALLORCA,BARCELONA
0x6bb883a647e00e54ef0648ee37a69ac4ada995d0,CEUTA,BARCELONA
0xe9b6b8630158fb3548f732bded68428cf8269027,VALENCIA,TARRAGONA
0xdf9493d833d3d908a496fdb4688cf23a37a87799,BARCELONA,VALENCIA
0x5172715d4ef2b15d977c4e056ddb94c741c30fdd,ALEXANDRIA,GENOVA
0x91b17bbd7b3657d8ebc583ffbc4e018a55621fbb,BARCELONA,GENOVA
0x2455d406a190e372546253dc6d19bda85d08bc6d,AUGUSTA,DILISKELESI
0xa45568f24f5d8fc725e09b3abb1167337511c416,CARTAGENA,TARRAGONA
0x31535b273e7b1e09306cad0c0cc14daabf04c61e,GIBRALTAR,TARRAGONA
0x295c4a18beb9440263caa4eac872e95d7d25bf8d,BARCELONA,HAIFA
0xeb5ab6e5b883e334c4eeb6c8be18426ced184984,BARCELONA,LIVORNO
0x8bdcfb052cea1ebf79ca08d3e7b875cb704ce507,DAMIETTA,ISKENDERUN
0xe2e179908006d255963a4c21a64b299618c9081f,LIVORNO,FOS SUR MER
0x31535b273e7b1e09306cad0c0cc14daabf04c61e,TARRAGONA,GIBRALTAR
0x21cbcb95081996ac693ecaca72595a3b58e9cc83,HAIFA,ISKENDERUN
0x53e56691fe7c82711dc58960df28b221ec2f29e3,MARSAXLOKK,PORT SAID
0xe597c2a0ef9cfb6e102850a58535f13de3db03b7,BARCELONA,PALMA DE MALLORCA
0xf7fe87ed320246c60667cae03de8bab1fa5c31f8,LIVORNO,BARCELONA
0x0e3e4704965958ac6434d1a8cc72f9da67b39e28,CARTAGENA,TARRAGONA
0x05091f6c499af809c8d0126e1bc1b22d147b4131,LIVORNO,TARRAGONA
0x712bfe417c7bde00124be0698ebbf69a43cf0d88,TARRAGONA,CARTAGENA
0xdb7b89ac1c139a53ee1f9d6e40bc94f93c0d132d,ISKENDERUN,HAIFA
0xf9f91ed2409516f3f74b591a3bbf337093de0f1f,BARCELONA,PALMA DE MALLORCA
0x9c1a8da8518ae25ef011e1f2f1680f4a38e80659,TARRAGONA,GIBRALTAR
0xd22bcbc55693c2a2f35a04e8ab6daaf47f000157,ISKENDERUN,TUZLA
0xdcc025edc9f9b70144dc73cd2e98bce6cd149e50,TARRAGONA,LIVORNO
0x788523c3441e3abecf72a2ec57e15cc7c641a4b3,VALENCIA,PALMA DE MALLORCA
0xc9c49495ac98716d7b3edc48fca0fbda25662015,TARRAGONA,GIBRALTAR
0x96a1558a4f8655221bdddba48db52ece8750d767,PIRAEUS,DILISKELESI
0xbf2aaec2be8b7c3ca3d38a74b6c225da992a1776,PALMA DE MALLORCA,GIBRALTAR
0x4aac718aab3e3d307c93cfb52b215bf273733d03,VALENCIA,LIVORNO
0x6795c999751fac9062241bbe814d75b329fca863,CARTAGENA,VALENCIA
0x1101e8cfde321a5e5d61ecd3fdf1dd32ad7c18a0,GENOVA,GEMLIK
0xa6020d0a60b3ab534d5a9aac1b8d8940d245b31b,NEMRUT,HAIFA
0xf5d16bede545850e1d4eefd7fc43855e0270e0be,ALEXANDRIA,PIRAEUS
0xf78d6b77689d52b17000cd485346d8c164c6bc12,CARTAGENA,PALMA DE MALLORCA
0x8834d88c38111f08574237e205235e14bc896f95,PIRAEUS,VALENCIA
0x08f2b509f377043290ef97b68c8a2bf8375e0be9,GIBRALTAR,VALLETTA
0x14ed881b4963882948b00af2e2816fbbc565bd8b,PALMA DE MALLORCA,VALENCIA
0x38cb2fe6c55e3194b42eef96a5e84117bc7f17f6,NEMRUT,HAIFA
0x3c72771f34ce98a81a99aea52be18a9f2eea9e27,FOS SUR MER,BARCELONA
0x91d73cd6661948519aae2c2aa3efe8158a5401e9,AUGUSTA,VALLETTA
0xa24af55bef77a07e396ffb0f26516cf7784089a4,PALMA DE MALLORCA,CARTAGENA
0x7c427eccb53f8651879092d71539264940125cbe,PALMA DE MALLORCA,VALENCIA
0x43b1400f073cab61f70b086caa3044f0c8957772,LIVORNO,CEUTA
0x01e8828f3d004a124cbdc9569d10f11da6c92a73,ALEXANDRIA,PIRAEUS
0xe3e95adb6fc48c4bb3a91e8450f42cf224a931a5,GIBRALTAR,CARTAGENA
0xa24af55bef77a07e396ffb0f26516cf7784089a4,CARTAGENA,TARRAGONA
0x1aa3ddd700fef791a01567f0dc66ee99b04f1b6b,GENOVA,FOS SUR MER
0x8a91c04b4fec6da4cdc2e393f378162f744f3499,PIRAEUS,DILISKELESI
0x6938871d770f50074dcd29e986d40ba8018c8987,HAIFA,TUZLA
0x9fdfd08bdff51da612e7098744e2741bba43566e,BARCELONA,FOS SUR MER
0x46c26f9f4733570b9c5ed54262279e9a4f1b0c74,NEMRUT,TUZLA
0x8df7bb91722030d221ef05bd3e7f042ceb5f4d85,LIVORNO,TARRAGONA
0x26c89f263e26f145e9578109de116ed307efd4d9,BARCELONA,FOS SUR MER
0x326ebca10f7d586cf0cc96fe960636824b717d45,PIRAEUS,ALEXANDRIA
0xc9cd72eec39423d261e35432c5f75939c71be151,DAMIETTA,GEMLIK
0xc826404d36eae45ab1d22a3839ae3473d8a67c0d,MARSAXLOKK,VALLETTA
0x1e2bd17e53854e78b5b622b4fc5dfb8179e56425,PALMA DE MALLORCA,GIBRALTAR
0xb6b38be203a8a30105ca9d27108638c366798eb5,NEMRUT,GEMLIK
0xe2e179908006d255963a4c21a64b299618c9081f,FOS SUR MER,BARCELONA
0x74a5cba7b1cac7aff3ae71cba6461eb8999d7179,MARSAXLOKK,PORT SAID
0xf5d16bede545850e1d4eefd7fc43855e0270e0be,PIRAEUS,BARCELONA
0x7f3c65c67866bb5ccf99d6b001b458588a3cca2d,TARRAGONA,BARCELONA
0x9c56ec17e0172683909575578a7d9550c1761b9e,GIBRALTAR,PORT SAID
0x9a037c05a3c4a4d7557d4b89f1b6c8fe5bb62fc8,MONACO,LIVORNO
0x4925b8b7c005db08651e965274d61e8fa5578a5a,VALENCIA,GENOVA
0xf151d6164851d3cbf26c4cc9cb63cc41bdf67a5f,MARSAXLOKK,VALLETTA
0xbadac047dca3884e9766c6909147410d98e6701a,TARRAGONA,FOS SUR MER
0xfcc84a2b98905e588b45b1f1539fd4c454e10944,BARCELONA,LIVORNO
0xe4ddb7da88b7899b4aac51ba6f8d1f93223212cc,HAIFA,VALENCIA
0x43a61983964821138afa45862d426f2ad8adb658,ISKENDERUN,GIBRALTAR
0xe1ced0b79c390d7a00d54a8a838f8e0bf6e97c3f,VALENCIA,BARCELONA
0xf393f104bfccf24b8d321e84652d5a71a12646ca,GIBRALTAR,PALMA DE MALLORCA
0x8aff0c1318ec5f388281c0ab0099cdd989307541,PIRAEUS,VALLETTA
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,TARRAGONA,TUZLA
0x2f14ae4f9f2d910499edbf6d302d664012dad4ba,HAIFA,FOS SUR MER
0x71dca8466c3d62bac4ac44ccf6439f7ae668ef58,VALENCIA,TARRAGONA
0xc933d186ec623f4993d97d1ecbe466bb0fd308df,PALMA DE MALLORCA,BARCELONA
0xf7fe87ed320246c60667cae03de8bab1fa5c31f8,BARCELONA,PALMA DE MALLORCA
0xf5303ac0574cd8acba4ccfa7782598042567b308,BARCELONA,TARRAGONA
0xda5024bbf64d54f4ff3f1cc3284fe1eafc1b36e5,BARCELONA,VALENCIA
0xb3757e73b4bfb806a01e23d01fc2149b99a21b9e,LIVORNO,GENOVA
0x8284a18a88ab3b4b2077ef9174008066f6f092cc,BARCELONA,MONACO
0xaf87d4911b5935d4502fcefe328c5286008c1075,LIVORNO,BARCELONA
0x06eb42b2df272db8bbca2587d6f9d4b6103aa63b,LIVORNO,GENOVA
0xc46625f8dca8abd922e8d1c09cfc5723408ee27f,GIBRALTAR,PALMA DE MALLORCA
0xdf42e16620ac0906abda39b37b750397b37efc91,BARCELONA,PALMA DE MALLORCA
0x2fcc77bfeb90131d420cc64f000151c87d8d020a,BARCELONA,GENOVA
0x9cd3e4a09c38c9acc075da148c554f0d9eefd6d5,BARCELONA,FOS SUR MER
0xdda0412a544468b74f571056d7c0086546df0ed8,BARCELONA,GIBRALTAR
0x4aac718aab3e3d307c93cfb52b215bf273733d03,PIRAEUS,GEMLIK
0x7e5c680a0d79d1a67fba3a9917714c90ff29cc03,BARCELONA,FOS SUR MER
0x9602c9ababbd48e044c14ea64b85a77e567a403e,BARCELONA,FOS SUR MER
0x37e20ec33124b88112946868fb963dccbfabd240,BARCELONA,VALENCIA
0x1c02ef0d38d8a90d2ae403b3f93636f8cde9f210,LIVORNO,BARCELONA
0x7356e12725a655996456ffe994a0944f026378b2,PALMA DE MALLORCA,BARCELONA
0x3c524a64dfc4c15f21ee7517cedca303d714dd6a,BARCELONA,AUGUSTA
0xec0a1ec50b325da7b61e96a072d3f70b5be5189b,PALMA DE MALLORCA,BARCELONA
0x71c8afc50a2f4cefea37c203096341ce39162ee8,YALOVA,NEMRUT
0x023db8bbb80aa3144444cefe369f4e4edfedd70f,BARCELONA,PALMA DE MALLORCA
0xf7f51fda52a71e9b76f627da967ebc266df33716,BARCELONA,VALENCIA
0x45012a846d0caccc08a83b2175370dec90d2ecf2,GENOVA,BARCELONA
0x068ff7b810bce15f5e4367d663573ee8a9d87ff4,FOS SUR MER,NEMRUT
0x574e346f9a3ed903cabf155ef777a3290e0763e3,GIBRALTAR,PALMA DE MALLORCA
0xf37bba289ad009113bd1e42efe43c4febcf228c8,NEMRUT,PIRAEUS
0xce279d9e45bfacf4b1196a470d95401026a57cf2,VALENCIA,PALMA DE MALLORCA
0x8df7bb91722030d221ef05bd3e7f042ceb5f4d85,AUGUSTA,LIVORNO
0x9cd3e4a09c38c9acc075da148c554f0d9eefd6d5,FOS SUR MER,PORT SAID
0xbb9049abff355d7adb84ac029248738204e844e9,LIVORNO,BARCELONA
0x8d3780f6edffed53a872562ea6940ed06e16d38c,GIBRALTAR,PALMA DE MALLORCA
0x4911271e74d87a25ff88c9f8078decfc2ca0f6e3,GEMLIK,PIRAEUS
0x9dbb7f83a82dff4d62f7f5f2c0491527ce35cce8,FOS SUR MER,MARSAXLOKK
0x99ea930b11fab7f9f84596a5588cd56b7577d933,VALLETTA,PALMA DE MALLORCA
0x914228d054f265dc3dd55c68e928055f52b3f4f9,VALENCIA,BARCELONA
0xf97a6d5194873ca0150ffca3003eba547eb978fb,BARCELONA,VALENCIA
0xfd64bfd46af4c6fee8fb8dca28c6d4ebc13eaca8,GIBRALTAR,LIVORNO
0x2a53bced3126142b1a4bd457809b81530a922380,FOS SUR MER,VALLETTA
0x5fb4ffaa86588f0e1d59275319b2faefdf0e74cf,LIVORNO,BARCELONA
0xdb40ffccdd73a6a8a2ac11e544e17750ea65f6c4,BARCELONA,CEUTA
0xdb152af94b5a9c8a54e33f4b15c37058b7eda2c1,FOS SUR MER,GENOVA
0xa0a289dac68072d01bf29b507cffff78e12129e8,MARSAXLOKK,VALENCIA
0xe200b3a621ed49f2f77346f1a5dec7a9808b27f9,GENOVA,LIVORNO
0x1a438c590db6bea1d029133ccff1dc86caa96796,LIVORNO,BARCELONA
0x6f113ccc011c118192321f75fd1e6a0e4e09ba8d,CARTAGENA,TARRAGONA
0xd63cf7edc1114698f6bdbe03e445369f499fdcf3,NEMRUT,VALENCIA
0x54cf25b78f24993bf398927e06227f61107ea74e,FOS SUR MER,LIVORNO
0xd1e341b273a4d9a307852afa4c5522e6c25a6d67,BARCELONA,TARRAGONA
0xb3757e73b4bfb806a01e23d01fc2149b99a21b9e,BARCELONA,VALENCIA
0x159df2fcf8efb0f565cccd0f257ba0e728561ad3,HAIFA,ISKENDERUN
0x7de3b21685f0917796fc06562b8a223737e6a15f,GIBRALTAR,CARTAGENA
0x7549de299eb55808bde0b005b63da50f9f379dd5,LIVORNO,GENOVA
0xcc9ceb11c2f5cbe9e106dad16b6d9114fa713337,BARCELONA,GENOVA
0xcbbf787128ad053b20617c9a1bb927d239e7b7b6,ISKENDERUN,DILISKELESI
0x953a487c0e777b16fe84d6ff91e0489b42ab5fe3,GEMLIK,DILISKELESI
0x99811cc0064ec5e36418f9d79b92f85a2bd0e436,TARRAGONA,PALMA DE MALLORCA
0x6c4f8f8ee8742095855b83342a69a2c45bdcbe3c,FOS SUR MER,BARCELONA
0x18dc8d69f0166944abd92c167a14096b81ba127c,PALMA DE MALLORCA,GIBRALTAR
0x535e4ddda965b89e5115c64cab2845a52ed3d995,GENOVA,MONACO
0xeca734318ce9bf56bdf1f15bd6f39a5053167e7a,BARCELONA,GENOVA
0xc3f3db7cc32204de9b72044da58bac1a087e374c,LIVORNO,FOS SUR MER
0x6d7fa093e9fc2fdea63d92d1f4894084a453072e,DAMIETTA,GIBRALTAR
0x013a24353cdce619f1fe153b89507b4ee1ea9466,PALMA DE MALLORCA,VALLETTA
0xe200b3a621ed49f2f77346f1a5dec7a9808b27f9,LIVORNO,VALLETTA
0x841951dce44988178868bbcab71df388854e5b76,VALENCIA,TARRAGONA
0x94abfebfed34ddf5f8a3534a45fdb5cff8c9fd99,BARCELONA,TARRAGONA
0x32138ab1857ebb1bad1bc882cac01d588a288329,GENOVA,LIVORNO
0x70a03573b4213ad472c25e91f4ced5ce3a308e88,TARRAGONA,ALEXANDRIA
0x41e262e198653126a53d20f529da11b38824c556,VALLETTA,MARSAXLOKK
0x73bd3084b5a7f33da3c0ad59f0db7d9366e179cc,VALLETTA,BARCELONA
0x2b53f6f8a4782640c28534fdbb677421d7abc86f,BARCELONA,VALENCIA
0xaac76efbf536da70461deca6632da4cf876c3cf9,BARCELONA,PALMA DE MALLORCA
0x82014d090adccce36f4304480ab926fdca3e755c,VALENCIA,LIVORNO
0x89472eff972b09ef6da7d8b9451c02876062e574,CARTAGENA,CEUTA
0xeca734318ce9bf56bdf1f15bd6f39a5053167e7a,DILISKELESI,NEMRUT
0xf61f4c714d2c0c963d59e3faee896b82904cf374,PALMA DE MALLORCA,LIVORNO
0xa3196e6e04ca25ea904135d63706b048aa47c952,PORT SAID,LIVORNO
0xc6aec997c150e98b3fff960323227d4bbc5c9952,AUGUSTA,LIVORNO
0xa5bb55e92b83a3774e7c97430e5b4fd8b7bdb66d,VALENCIA,CARTAGENA
0x18478f550bea7b7dba24c9fec2e2854e8166f3c5,DAMIETTA,HAIFA
0x8af77fd970eabe0ec50d3ae637c97263a21c5016,BARCELONA,CARTAGENA
0x788523c3441e3abecf72a2ec57e15cc7c641a4b3,BARCELONA,PALMA DE MALLORCA
0xe4125eb8e3f348d22cd95f17bef5489d58ee4b96,MARSAXLOKK,BARCELONA
0x9c189673307a6fccf066426ed932392faeac0eb0,CARTAGENA,TARRAGONA
0x11ae2abe4a4378be7cde39fca41446fe2a6dfb03,PIRAEUS,LIVORNO
0x0d49aa2ea8fe064b053b773d7bc5012fbc6f5b22,DILISKELESI,TUZLA
